562949953617921,1,3,0,2,ヴィタパルチザン,3,1030003,
844424930328577,1,3,0,3,ハルベルト,1,1030004,
1125899907039233,1,3,0,4,アルバハルベルト,2,1030005,
1407374883749889,1,3,0,5,ヴィタハルベルト,3,1030006,
1688849860460545,1,3,0,6,グレイヴ,1,1030007,
1970324837171201,1,3,0,7,アルバグレイヴ,2,1030008,
2251799813881857,1,3,0,8,ヴィタグレイヴ,3,1030009,
2533274790592513,1,3,0,9,バルディス,4,1030010,
2814749767303169,1,3,0,10,アルババルディス,5,1030011,
3096224744013825,1,3,0,11,ヴィタバルディス,6,1030012,
3377699720724481,1,3,0,12,グングニル,4,1030013,
3659174697435137,1,3,0,13,アルバグングニル,5,1030014,
3940649674145793,1,3,0,14,ヴィタグングニル,6,1030015,
4222124650856449,1,3,0,15,ラムダライゼノーク,9,1030016,
4503599627567105,1,3,0,16,ディオライゼノーク,10,1030017,
4785074604277761,1,3,0,17,ライゼノーク,9,1030018,
5066549580988417,1,3,0,18,パティルメリア,8,1030019,
5348024557699073,1,3,0,19,ディオパティルメリア,10,1030034,
5629499534409729,1,3,0,20,ラムダパティルメリア,8,1030035,
5910974511120385,1,3,0,21,バシレイオン,7,1030020,
6192449487831041,1,3,0,22,ラムダバシレイオン,7,1030036,
6473924464541697,1,3,0,23,ディオバシレイオン,9,1030037,
6755399441252353,1,3,0,24,ロンゴミニアド,8,1030021,
7036874417963009,1,3,0,25,ディオロンゴミニアド,9,1030038,
7318349394673665,1,3,0,26,ラムダロンゴミニアド,8,1030039,
7599824371384321,1,3,0,27,ブリューナク,10,1030022,
7881299348094977,1,3,0,28,ヴィジャヤ,10,1030023,
8162774324805633,1,3,0,29,ガエボルグ,10,1030024,
8444249301516289,1,3,0,30,ソウルイーター,8,1030025,
8725724278226945,1,3,0,31,インペリアルピック,10,1030026,
9007199254937601,1,3,0,32,バルディッシュ,12,1030027,
9288674231648257,1,3,0,33,ナイトランサー,7,1030028,
9570149208358913,1,3,0,34,ゲキツナアタ,10,1030029,
9851624185069569,1,3,0,35,グングナアタ,7,1030030,
10133099161780225,1,3,0,36,ソウルバニッシュ,11,1030031,
10414574138490881,1,3,0,37,リーガルランサー,10,1030032,
10696049115201537,1,3,0,38,ブルージーレクイエム,10,1030033,
10977524091912193,1,3,0,39,ルストデバイス,9,1030040,
11540474045333505,1,3,0,41,ディッグピラー,10,1030043,
11821949022044161,1,3,0,42,ディグナッツピラー,10,1030044,
12103423998754817,1,3,0,43,ラグネアンサラー,8,1030041,
12384898975465473,1,3,0,44,アグラニアンサラー,10,1030045,
12666373952176129,1,3,0,45,スパルダイオン,8,1030042,
12947848928886785,1,3,0,46,クリーンブラシ,8,1030047,
13229323905597441,1,3,0,47,ガエボルグ／ナハト,7,1030048,
13510798882308097,1,3,0,48,ブルーブラシ,8,1030049,
14073748835729409,1,3,0,50,アーレスパルチザン,13,1030051,
14355223812440065,1,3,0,51,秋断,11,1030052,
14636698789150721,1,3,0,52,フリューシャジール,10,1030053,
14918173765861377,1,3,0,53,グリズランスピア,10,1030054,
15481123719282689,1,3,0,55,スライローゼス,10,1030056,
16044073672704001,1,3,0,57,ナイトファルクス,11,1030058,
17169973579546625,1,3,0,61,アメン・トゥム,10,1030062,
17451448556257281,1,3,0,62,トライデントクラッシャー,11,1030063,
18858823439810561,1,3,0,67,フリューブロッサム,11,1030068,
19140298416521217,1,3,0,68,ステルスウェポン：ＰＲ,1,1030999,
19421773393231873,1,3,0,69,赤のパルチザン,7,1030069,
19703248369942529,1,3,0,70,青のパルチザン,7,1030070,
19984723346653185,1,3,0,71,オルドデバイス,10,1030071,
20266198323363841,1,3,0,72,エインデバイス,10,1030072,
21110623253495809,1,3,0,75,クロームオディオ,10,1030075,
21392098230206465,1,3,0,76,ヘイズオディオ,10,1030076,
21955048183627777,1,3,0,78,ヨーグリースピア,12,1030078,
22517998137049089,1,3,0,80,オナーフラッグ,11,1030080,
23362423067181057,1,3,0,83,フォーエバーケーキ,9,1030083,
23643898043891713,1,3,0,84,閻斧ラビュリス,7,1030084,
24488322974023681,1,3,0,87,ハルヴァ・トルナッド,12,1030087,
24769797950734337,1,3,0,88,血槍ヴラド・ブラム,13,1030088,
25051272927444993,1,3,0,89,グランディア,13,1030089,
25895697857576961,1,3,0,92,フウガナギナタ,11,1030092,
26740122787708929,1,3,0,95,フラウディア,10,1030095,
27021597764419585,1,3,0,96,フラウディート,11,1030096,
28147497671262209,1,3,0,100,カイザーファルクス,11,1030100,
28428972647972865,1,3,0,101,ヴァルヴェット,10,1030101,
28991922601394177,1,3,0,103,バイオステイド,11,1030102,
29273397578104833,1,3,0,104,ライブステイド,12,1030103,
29554872554815489,1,3,0,105,ブラッドステイド,14,1030104,
29836347531526145,1,3,0,106,クレプルフラン,11,1030105,
30117822508236801,1,3,0,107,ロドスサージュ,11,1030106,
30399297484947457,1,3,0,108,エレヌパラータ,11,1030107,
30680772461658113,1,3,0,109,ダーフフェルザ,11,1030108,
33214047252054017,1,3,0,118,エレヌパレント,11,1030117,
33776997205475329,1,3,0,120,ルチルス,11,1030119,
34621422135607297,1,3,0,123,グアルス,11,1030122,
35184372089028609,1,3,0,125,グアルステル,11,1030124,
35465847065739265,1,3,0,126,ファーレンブロウヴァ,11,1030125,
36310271995871233,1,3,0,129,ロザハインド,10,1030128,
36591746972581889,1,3,0,130,メランハインド,11,1030129,
37154696926003201,1,3,0,132,パシフィート,10,1030131,
38562071809556481,1,3,0,137,新光兜槍,10,1030136,
39687971716399105,1,3,0,141,グランファス,11,1030140,
42221246506795009,1,3,0,150,ネメシスランス,13,1030149,
42502721483505665,1,3,0,151,スレイヴランス,13,1030150,
43347146413637633,1,3,0,154,シュタルクブラッシュ,12,1030153,
43628621390348289,1,3,0,155,ディアボケラス,11,1030154,
44191571343769601,1,3,0,157,エトラルシ,9,1030156,
45035996273901569,1,3,0,160,春閃,13,1030159,
46443371157454849,1,3,0,165,イデアルストレイダ,13,1030164,
46724846134165505,1,3,0,166,アウェイクストレイダ,14,1030165,
47006321110876161,1,3,0,167,フウリザン,11,1030166,
50102545854693377,1,3,0,178,ルテルテトメア,11,1030177,
50665495808114689,1,3,0,180,リグシャオロー,12,1030179,
51228445761536001,1,3,0,182,ジグマシャオロー,12,1030181,
51509920738246657,1,3,0,183,ノクスロザン,12,1030182,
51791395714957313,1,3,0,184,レーテロザン,13,1030183,
52072870691667969,1,3,0,185,ロザンアリオン,13,1030184,
52635820645089281,1,3,0,187,ディアジンラオド,13,1030186,
52917295621799937,1,3,0,188,グラテスジンラオド,13,1030187,
53198770598510593,1,3,0,189,ギクスジンラオド,13,1030188,
53480245575221249,1,3,0,190,インヴェイドスピアー,13,1030189,
53761720551931905,1,3,0,191,オフスティアスピアー,13,1030190,
54606145482063873,1,3,0,194,バジリスメディスタ,13,1030193,
55169095435485185,1,3,0,196,セイガージャベリン,13,1030195,
55450570412195841,1,3,0,197,セイカイザージャベリン,13,1030196,
56857945295749121,1,3,0,202,スピアレボルシオ,13,1030201,
57139420272459777,1,3,0,203,スピアドミナシオ,13,1030202,
58546795156013057,1,3,0,208,タイタンスティンガー,13,1030207,
58828270132723713,1,3,0,209,カラミティスティンガー,13,1030208,
59954170039566337,1,3,0,213,月閃槍ミツツキ,13,1030212,
61080069946408961,1,3,0,217,イヴリダランジア,13,1030216,
61361544923119617,1,3,0,218,クリシスランジア,13,1030217,
61643019899830273,1,3,0,219,シュベルランジア,13,1030218,
61924494876540929,1,3,0,220,サグーズオービット,13,1030219,
62205969853251585,1,3,0,221,サグーズミラージュ,14,1030220,
62487444829962241,1,3,0,222,サグーズノヴァ,15,1030221,
62768919806672897,1,3,0,223,レイパルチザン,13,1030222,
63050394783383553,1,3,0,224,ユニオンパルチザン,13,1030223,
64176294690226177,1,3,0,228,フォルニスグナス,13,1030227,
64457769666936833,1,3,0,229,アクルドグナス,14,1030228,
64739244643647489,1,3,0,230,ＲＡスティンガー,14,1030229,
65020719620358145,1,3,0,231,パルチザン-NT,1,1030001,
65302194597068801,1,3,0,232,アルバパルチザン-NT,2,1030002,
65583669573779457,1,3,0,233,ヴィタパルチザン-NT,3,1030003,
65865144550490113,1,3,0,234,バルディス-NT,4,1030010,
66146619527200769,1,3,0,235,アルババルディス-NT,5,1030011,
66428094503911425,1,3,0,236,ヴィタバルディス-NT,6,1030012,
66709569480622081,1,3,0,237,グングニル-NT,4,1030013,
66991044457332737,1,3,0,238,アルバグングニル-NT,5,1030014,
67272519434043393,1,3,0,239,ヴィタグングニル-NT,6,1030015,
67553994410754049,1,3,0,240,バシレイオン-NT,7,1030020,
67835469387464705,1,3,0,241,ライゼノーク-NT,9,1030018,
68116944364175361,1,3,0,242,ディオライゼノーク-NT,10,1030017,
68398419340886017,1,3,0,243,ゲキツナアタ-NT,10,1030029,
68679894317596673,1,3,0,244,フリューシャジール-NT,10,1030053,
68961369294307329,1,3,0,245,トライデントクラッシャー-NT,11,1030063,
69242844271017985,1,3,0,246,ノクスロザン-NT,12,1030182,
69524319247728641,1,3,0,247,ラムダパティルメリアVer2,13,1030230,
69805794224439297,1,3,0,248,ゼイネシスバルディス,13,1030231,
70087269201149953,1,3,0,249,クリファドバルディス,13,1030232,
71213169107992577,1,3,0,253,氷柱華,13,1030236,
71776119061413889,1,3,0,255,マスターネズミＩピック,13,1030238,
72057594038124545,1,3,0,256,インペリアルピック-NT,13,1030239,
72339069014835201,1,3,0,257,ナイトファルクス-NT,11,1030058,
72620543991545857,1,3,0,258,カイザーファルクス-NT,12,1030100,
72902018968256513,1,3,0,259,アストラゴージ,13,1030242,
74309393851809793,1,3,0,264,リュミエルランサ,14,1030247,
74590868828520449,1,3,0,265,ジュティスランサ,13,1030248,
74872343805231105,1,3,0,266,アレティアランサ,14,1030249,
77687093572337665,1,3,0,276,ライアアックス,13,1030259,
77968568549048321,1,3,0,277,オメガルフザイール,13,1030260,
78250043525758977,1,3,0,278,ウルフォイエザイール,13,1030261,
78531518502469633,1,3,0,279,クリーサクーゼ,15,1030262,
78812993479180289,1,3,0,280,ミリオンクーゼ,15,1030263,
79375943432601601,1,3,0,282,ストラジオスマザード,13,1030265,
79938893386022913,1,3,0,284,ジルドギローラ,14,1030267,
80220368362733569,1,3,0,285,[NPC]ライアアックス,13,1030268,
82190693199708161,1,3,0,292,[NPC]ヴェルン兵の槍,8,1030275,
83598068083261441,1,3,0,297,バトルパルチザンＬｖ１,1,1030001,
83879543059972097,1,3,0,298,バトルパルチザンＬｖ２,4,1030013,
84161018036682753,1,3,0,299,バトルパルチザンＬｖ３,7,1030278,
84442493013393409,1,3,0,300,ナイトランサー-NT,7,1030028,
84723967990104065,1,3,0,301,ヴィジャヤ-NT,10,1030023,
85568392920236033,1,3,0,304,バルヴィクト,13,1030282,
85849867896946689,1,3,0,305,アトラヴィクト,14,1030283,
86131342873657345,1,3,0,306,アトラヴィクト・イクス,15,1030284,
86694292827078657,1,3,0,308,ノヴェルパルチザン,15,1030286,
86975767803789313,1,3,0,309,リバレイトパルチザン,15,1030287,
87257242780499969,1,3,0,310,クラーデムサリーサ,13,1030288,
87820192733921281,1,3,0,312,ラウスティル,15,1030290,
88101667710631937,1,3,0,313,ラウピュラス,15,1030291,
88383142687342593,1,3,0,314,ブルージーレクイエム-NT,13,1030292,
88946092640763905,1,3,0,316,フォボスハルベルト,14,1030294,
89227567617474561,1,3,0,317,ニーケハルベルト,14,1030295,
90071992547606529,1,3,0,320,ネメシスランス-NT,13,1030298,
90353467524317185,1,3,0,321,スレイヴランス-NT,13,1030299,
90916417477738497,1,3,0,323,秋断-NT,13,1031052,
91197892454449153,1,3,0,324,ホムラノオニトオシ,13,1030308,
91479367431159809,1,3,0,325,インヴェイドスピアー-NT,13,1030189,
91760842407870465,1,3,0,326,オフスティアスピアー-NT,15,1030190,
92605267338002433,1,3,0,329,壊槍エピティミア,15,1030304,
93731167244845057,1,3,0,333,グレンノオニトオシ,14,1030301,
94012642221555713,1,3,0,334,シエンノオニトオシ,14,1030309,
94294117198266369,1,3,0,335,深遠槍アドラシオン,13,1030310,
94575592174977025,1,3,0,336,星震槍アドラシオン,14,1030311,
94857067151687681,1,3,0,337,光跡槍アドラシオン,15,1030312,
95420017105108993,1,3,0,339,アーレスパルチザン-NT,14,1030051,
95701492081819649,1,3,0,340,セレクルオニス,13,1030314,
95982967058530305,1,3,0,341,セレクルオニス・ザラ,14,1030315,
97671816918794241,1,3,0,347,バルディッシュ-NT,13,1030321,
99079191802347521,1,3,0,352,ディムパルチザン,14,1030326,
102738366499586049,1,3,0,365,アナカテスカエシア,15,1030339,
104145741383139329,1,3,0,370,光纏槍クラースパイク,15,1030344,
104427216359849985,1,3,0,371,ランデドルオーブ,15,1030345,
104708691336560641,1,3,0,372,ランデドルダスク,15,1030346,
107241966126956545,1,3,0,381,メガリスグレイヴ,15,1030352,
109493765940641793,1,3,0,389,フルクシオベルケ,15,1030360,
110056715894063105,1,3,0,391,闇征槍アジェルパイク,15,1030362,
262145,1,4,0,0,ツインダガー,1,1040001,
281474976972801,1,4,0,1,アルバＴダガー,2,1040002,
562949953683457,1,4,0,2,ヴィタＴダガー,3,1040003,
844424930394113,1,4,0,3,ツインナイフ,1,1040004,
1125899907104769,1,4,0,4,アルバＴナイフ,2,1040005,
1407374883815425,1,4,0,5,ヴィタＴナイフ,3,1040006,
1688849860526081,1,4,0,6,ツインリッパー,1,1040007,
1970324837236737,1,4,0,7,アルバＴリッパー,2,1040008,
2251799813947393,1,4,0,8,ヴィタＴリッパー,3,1040009,
2533274790658049,1,4,0,9,ツインブレイド,4,1040013,
2814749767368705,1,4,0,10,アルバＴブレイド,5,1040014,
3096224744079361,1,4,0,11,ヴィタＴブレイド,6,1040015,
3377699720790017,1,4,0,12,ツインエッジ,4,1040010,
3659174697500673,1,4,0,13,アルバＴエッジ,5,1040011,
3940649674211329,1,4,0,14,ヴィタＴエッジ,6,1040012,
4222124650921985,1,4,0,15,ラムダレグザガ,9,1040016,
4503599627632641,1,4,0,16,ディオレグザガ,10,1040017,
4785074604343297,1,4,0,17,レグザガ,9,1040018,
5066549581053953,1,4,0,18,アステラ,7,1040019,
5348024557764609,1,4,0,19,ラムダアステラ,7,1040031,
5629499534475265,1,4,0,20,ディオアステラ,9,1040032,
5910974511185921,1,4,0,21,朧,8,1040020,
6192449487896577,1,4,0,22,錦,8,1040033,
6473924464607233,1,4,0,23,茜,10,1040034,
6755399441317889,1,4,0,24,レリギオー,8,1040021,
7036874418028545,1,4,0,25,ラムダレリギオー,8,1040035,
7318349394739201,1,4,0,26,ディオレリギオー,9,1040036,
7599824371449857,1,4,0,27,ブレイドダンス,10,1040022,
7881299348160513,1,4,0,28,ブラッディアート,10,1040023,
8162774324871169,1,4,0,29,クロススケア,7,1040024,
8444249301581825,1,4,0,30,ラヴィス＝ブレイド,12,1040025,
8725724278292481,1,4,0,31,ニレンカムイ,11,1040026,
9007199255003137,1,4,0,32,ツインチャクラム,8,1040027,
9288674231713793,1,4,0,33,ツインリーピング,11,1040028,
9570149208424449,1,4,0,34,ブリッツスラッガー,10,1040029,
9851624185135105,1,4,0,35,フローティングエッジズ,10,1040030,
10133099161845761,1,4,0,36,メッサーアゲート,9,1040037,
10414574138556417,1,4,0,37,クルエルフローガ,9,1040038,
10977524091977729,1,4,0,39,ナーゲルバンサー,8,1040039,
11258999068688385,1,4,0,40,ナーゲルオング,10,1040040,
11540474045399041,1,4,0,41,フィンヴォルグ,8,1040041,
11821949022109697,1,4,0,42,ドラールヴォルグ,10,1040042,
12103423998820353,1,4,0,43,マイザーリッパー,10,1040043,
12384898975531009,1,4,0,44,ゼクシアリッパー,10,1040044,
12947848928952321,1,4,0,46,ブラッディアート／ナハト,7,1040046,
13229323905662977,1,4,0,47,ラーヴァシーカー,10,1040047,
13510798882373633,1,4,0,48,アンバーシーカー,10,1040048,
13792273859084289,1,4,0,49,クラベルニクス,10,1040049,
14073748835794945,1,4,0,50,ヴィオラニクス,10,1040050,
14636698789216257,1,4,0,52,日緋金,11,1040052,
14918173765926913,1,4,0,53,アプレンティスグラッジ,12,1040070,
